Date,Open,High,Low,Close,Adj Close,Volume
2004-10-11,20.950001,21.450001,20.950001,21.450001,13.654243,1169385
2004-10-12,21.000000,21.150000,20.750000,20.900000,13.304137,632227
2004-10-13,21.400000,21.450001,20.799999,20.900000,13.304137,555290
2004-10-14,20.799999,20.900000,20.450001,20.450001,13.017685,1033094
2004-10-15,20.400000,20.650000,20.350000,20.650000,13.144998,887000
2004-10-18,20.700001,20.700001,20.400000,20.500000,13.049508,694838
2004-10-19,20.700001,20.700001,20.549999,20.549999,13.081335,712198
2004-10-20,20.600000,20.600000,20.049999,20.150000,12.826714,1033467
2004-10-21,20.150000,20.750000,20.049999,20.049999,12.763060,272733
2004-10-22,20.049999,20.049999,20.049999,20.049999,12.763060,0
2004-10-25,19.799999,20.049999,18.900000,19.600000,12.476604,3893390
2004-10-26,19.450001,19.700001,19.400000,19.450001,12.381122,1518549
2004-10-27,19.500000,19.650000,19.400000,19.400000,12.349294,1222445
2004-10-28,19.900000,20.750000,19.750000,20.750000,13.208651,3365489
2004-10-29,20.150000,21.000000,20.150000,20.850000,13.272305,1175203
2004-11-01,20.950001,21.049999,20.900000,21.000000,13.367792,624547
2004-11-02,20.950001,21.650000,20.950001,21.549999,13.717899,2010100
2004-11-03,21.500000,21.850000,21.350000,21.650000,13.781557,2165627
2004-11-04,21.799999,21.850000,21.600000,21.600000,13.749731,1111820
2004-11-05,21.900000,22.400000,21.900000,22.350000,14.227148,1232516
2004-11-08,22.250000,22.250000,21.799999,21.799999,13.877042,477549
2004-11-09,21.650000,22.100000,21.650000,22.000000,14.004352,858436
2004-11-10,22.000000,22.350000,22.000000,22.350000,14.227148,1072617
2004-11-11,22.500000,22.500000,22.000000,22.100000,14.068010,808571
2004-11-12,22.049999,23.200001,22.049999,23.100000,14.704572,2043245
2004-11-15,23.500000,23.600000,23.200001,23.400000,14.895537,911906
2004-11-16,23.350000,23.350000,22.700001,22.799999,14.513603,1136502
2004-11-17,22.750000,23.600000,22.750000,23.400000,14.895537,3066640
2004-11-18,23.400000,23.400000,22.750000,22.799999,14.513603,1691490
2004-11-19,23.000000,23.200001,22.549999,22.549999,14.354463,1512347
2004-11-22,22.450001,22.450001,22.200001,22.250000,14.163492,1147000
2004-11-23,22.600000,22.900000,22.549999,22.900000,14.577256,1594000
2004-11-24,22.600000,22.900000,22.549999,22.600000,14.386292,944284
2004-11-25,22.750000,22.850000,22.350000,22.350000,14.227148,445828
2004-11-26,22.600000,22.950001,22.450001,22.549999,14.354463,754000
2004-11-29,22.549999,22.850000,22.549999,22.700001,14.449945,1320498
2004-11-30,22.799999,22.799999,22.350000,22.350000,14.227148,627016
2004-12-01,22.350000,22.600000,22.250000,22.600000,14.386292,687000
2004-12-02,22.799999,22.799999,22.400000,22.500000,14.322635,478642
2004-12-03,22.650000,22.799999,22.299999,22.799999,14.513603,507880
2004-12-06,22.799999,22.850000,22.600000,22.700001,14.449945,747422
2004-12-07,22.799999,22.799999,22.650000,22.650000,14.418120,1032074
2004-12-08,22.600000,22.700001,22.450001,22.450001,14.290807,909712
2004-12-09,22.549999,22.600000,22.299999,22.450001,14.290807,395422
2004-12-10,22.299999,22.549999,22.200001,22.299999,14.195319,469000
2004-12-13,22.299999,22.600000,22.299999,22.500000,14.322635,419885
2004-12-14,22.700001,22.750000,21.799999,21.950001,13.972527,2233036
2004-12-15,22.200001,22.299999,21.799999,21.799999,13.877042,784521
2004-12-16,22.150000,22.150000,21.600000,21.600000,13.749731,963000
2004-12-17,21.799999,21.950001,21.700001,21.850000,13.908870,506634
2004-12-20,22.100000,22.750000,22.000000,22.650000,14.418120,1627000
2004-12-21,22.750000,22.799999,22.549999,22.650000,14.418120,630538
2004-12-22,22.650000,22.799999,22.450001,22.500000,14.322635,554000
2004-12-23,22.500000,22.700001,22.400000,22.400000,14.258981,502000
2004-12-24,22.450001,22.799999,22.450001,22.450001,14.290807,112376
2004-12-27,22.450001,22.450001,22.450001,22.450001,14.290807,0
2004-12-28,22.500000,22.500000,22.250000,22.299999,14.195319,326000
2004-12-29,22.799999,22.900000,22.450001,22.650000,14.418120,417237
2004-12-30,22.650000,22.700001,22.250000,22.400000,14.258981,538000
2004-12-31,22.350000,22.500000,22.200001,22.500000,14.322635,391000
2005-01-03,22.450001,22.450001,21.450001,21.799999,13.877042,2860000
2005-01-04,21.799999,21.799999,21.400000,21.450001,13.654243,2574762
2005-01-05,21.100000,21.350000,20.450001,20.650000,13.144998,6796000
2005-01-06,20.650000,20.950001,20.549999,20.600000,13.113170,5177621
2005-01-07,20.600000,20.650000,20.150000,20.600000,13.113170,5287000
2005-01-10,20.549999,21.350000,20.400000,21.350000,13.590585,2369172
2005-01-11,21.250000,21.250000,20.600000,20.750000,13.208651,1555939
2005-01-12,20.650000,20.950001,20.400000,20.900000,13.304137,989916
2005-01-13,20.950001,21.049999,20.750000,21.049999,13.399617,2094491
2005-01-14,20.750000,20.850000,20.450001,20.650000,13.144998,2288000
2005-01-17,20.799999,21.250000,20.799999,21.200001,13.495107,1543023
2005-01-18,21.250000,21.700001,21.000000,21.549999,13.717899,1953000
2005-01-19,21.650000,21.799999,21.500000,21.650000,13.781557,2264251
2005-01-20,21.500000,21.700001,21.150000,21.700001,13.813386,3799000
2005-01-21,21.250000,22.299999,21.200001,22.250000,14.163492,5443000
2005-01-24,22.100000,22.200001,21.200001,21.700001,13.813386,1259000
2005-01-25,21.799999,22.900000,21.750000,22.100000,14.068010,2011006
2005-01-26,22.650000,22.750000,22.400000,22.500000,14.322635,2797000
2005-01-27,22.700001,23.000000,22.700001,22.750000,14.481777,2300000
2005-01-28,22.850000,22.950001,22.400000,22.450001,14.290807,1106000
2005-01-31,22.700001,23.500000,22.700001,23.500000,14.959192,1671471
2005-02-01,23.200001,23.200001,22.350000,22.549999,14.354463,3357000
2005-02-02,22.549999,22.650000,22.150000,22.250000,14.163492,1785000
2005-02-03,22.200001,23.200001,22.049999,22.850000,14.545429,3510305
2005-02-04,22.900000,23.400000,22.000000,23.350000,14.863708,1142000
2005-02-07,23.350000,23.850000,23.350000,23.700001,15.086510,2710970
2005-02-08,23.700001,23.850000,23.700001,23.799999,15.150164,499000
2005-02-14,23.799999,24.500000,23.799999,24.250000,15.436617,1817101
2005-02-15,23.950001,24.450001,23.950001,24.250000,15.436617,723160
2005-02-16,24.200001,24.250000,23.799999,23.850000,15.181991,356494
2005-02-17,23.799999,23.900000,23.250000,23.450001,14.927367,1152000
2005-02-18,23.299999,23.750000,23.200001,23.500000,14.959192,2039248
2005-02-21,23.500000,23.549999,23.299999,23.549999,14.991025,757000
2005-02-22,23.600000,23.900000,23.450001,23.900000,15.213818,1629000
2005-02-23,23.950001,23.950001,23.350000,23.500000,14.959192,1409175
2005-02-24,23.200001,23.600000,23.200001,23.500000,14.959192,369000
2005-02-25,23.450001,24.000000,23.450001,23.799999,15.150164,1967000
2005-02-28,23.700001,23.799999,23.500000,23.549999,14.991025,917959
2005-03-01,23.500000,23.900000,23.500000,23.850000,15.181991,498077
2005-03-02,23.850000,23.950001,23.250000,23.350000,14.863708,1608000
2005-03-03,23.299999,23.400000,23.049999,23.400000,14.895537,597581
2005-03-04,23.299999,23.549999,23.049999,23.250000,14.800056,1693351
2005-03-07,23.400000,23.600000,23.200001,23.250000,14.800056,1390027
2005-03-08,23.100000,23.400000,23.000000,23.250000,14.800056,1322942
2005-03-09,23.299999,23.900000,23.299999,23.700001,15.086510,746145
2005-03-10,23.350000,23.750000,23.150000,23.400000,14.895537,1347247
2005-03-11,23.450001,23.500000,23.350000,23.450001,14.927367,621861
2005-03-14,23.250000,23.400000,23.100000,23.400000,14.895537,977000
2005-03-15,23.250000,23.350000,23.000000,23.350000,14.863708,1776119
2005-03-16,23.150000,23.600000,23.049999,23.549999,14.991025,893000
2005-03-17,23.150000,23.600000,23.150000,23.600000,15.022854,754201
2005-03-18,23.700001,23.799999,23.250000,23.350000,14.863708,471042
2005-03-21,23.350000,23.650000,23.350000,23.600000,15.022854,302000
2005-03-22,23.200001,23.350000,23.200001,23.250000,14.800056,519789
2005-03-23,22.799999,23.250000,22.750000,23.250000,14.800056,1975581
2005-03-24,23.250000,23.600000,23.000000,23.600000,15.022854,1022101
2005-03-29,23.600000,23.600000,22.950001,23.000000,14.640914,3205414
2005-03-30,22.950001,22.950001,22.250000,22.549999,14.354463,3867763
2005-03-31,22.450001,22.650000,22.350000,22.350000,14.227148,1712298
2005-04-01,22.400000,22.400000,22.100000,22.150000,14.099839,1355931
2005-04-04,22.150000,22.200001,22.100000,22.200001,14.131666,512000
2005-04-06,22.200001,22.450001,21.900000,22.200001,14.131666,1272597
2005-04-07,22.200001,22.400000,22.200001,22.400000,14.258981,636000
2005-04-08,22.400000,22.799999,22.400000,22.700001,14.449945,742676
2005-04-11,22.450001,22.600000,22.350000,22.450001,14.290807,1199892
2005-04-12,22.400000,22.600000,22.400000,22.450001,14.290807,256000
2005-04-13,22.400000,23.049999,22.400000,23.049999,14.672742,864547
2005-04-14,23.049999,23.400000,23.049999,23.100000,14.704572,693017
2005-04-15,23.350000,23.350000,22.450001,22.850000,14.545429,1241231
2005-04-18,21.850000,22.150000,21.700001,21.799999,13.877042,3679000
2005-04-19,22.200001,22.250000,22.000000,22.200001,14.131666,939007
2005-04-20,22.100000,22.299999,22.100000,22.200001,14.131666,638716
2005-04-21,21.950001,22.950001,21.950001,22.850000,14.545429,1121073
2005-04-22,22.900000,23.299999,22.900000,23.100000,14.704572,1531044
2005-04-25,22.850000,23.900000,22.850000,23.600000,15.022854,1275041
2005-04-26,23.400000,24.250000,23.400000,24.000000,15.277472,2279000
2005-04-27,23.799999,24.100000,23.799999,23.850000,15.181991,480031
2005-04-28,23.950001,24.500000,23.950001,24.350000,15.500273,2533728
2005-04-29,24.400000,24.600000,24.299999,24.600000,15.659414,1324000
2005-05-03,24.600000,24.600000,23.650000,23.799999,15.509534,540342
2005-05-04,23.950001,24.200001,23.950001,24.049999,15.672447,859972
2005-05-05,24.200001,25.500000,24.049999,24.549999,15.998275,1924000
2005-05-06,24.100000,24.700001,24.100000,24.299999,15.835360,852000
2005-05-09,24.299999,24.299999,23.850000,23.900000,15.574697,1401035
2005-05-10,24.150000,24.200001,23.850000,23.900000,15.574697,1042101
2005-05-11,23.700001,23.750000,23.600000,23.700001,15.444365,904483
2005-05-12,23.700001,23.950001,23.450001,23.850000,15.542112,1251206
2005-05-13,23.799999,24.000000,23.799999,23.900000,15.574697,728524
2005-05-17,23.900000,23.900000,23.500000,23.900000,15.574697,3173000
2005-05-18,23.799999,23.799999,23.200001,23.250000,15.151118,751947
2005-05-19,22.950001,23.549999,22.950001,23.450001,15.281455,444889
2005-05-20,23.500000,23.500000,23.200001,23.299999,15.183700,416200
2005-05-23,23.250000,23.250000,23.000000,23.049999,15.020782,594000
2005-05-24,22.900000,23.150000,22.900000,23.100000,15.053374,695751
2005-05-25,23.100000,23.250000,22.600000,22.799999,14.857871,1914000
2005-05-26,22.799999,22.799999,22.650000,22.700001,14.792703,636000
2005-05-27,22.799999,23.299999,22.799999,23.250000,15.151118,554000
2005-05-30,23.150000,24.000000,22.900000,24.000000,15.639867,1123391
2005-05-31,23.350000,23.950001,23.250000,23.400000,15.248863,1840439
2005-06-01,23.450001,23.450001,22.950001,23.049999,15.020782,707212
2005-06-02,23.350000,23.350000,22.750000,22.900000,14.923037,1402000
2005-06-03,22.750000,23.200001,22.750000,23.049999,15.020782,515000
2005-06-06,22.250000,23.400000,22.250000,23.400000,15.248863,1740923
2005-06-07,23.100000,23.200001,23.049999,23.150000,15.085953,210000
2005-06-08,23.650000,23.650000,23.150000,23.250000,15.151118,557745
2005-06-09,23.200001,23.650000,23.200001,23.650000,15.411781,852372
2005-06-10,23.650000,23.700001,23.250000,23.299999,15.183700,754104
2005-06-13,23.299999,23.549999,23.299999,23.350000,15.216284,400781
2005-06-14,23.600000,23.850000,23.549999,23.600000,15.379203,739000
2005-06-15,23.450001,23.799999,23.400000,23.650000,15.411781,552351
2005-06-16,23.500000,23.500000,23.200001,23.299999,15.183700,712000
2005-06-17,23.299999,23.750000,23.200001,23.600000,15.379203,949000
2005-06-20,23.600000,23.650000,23.450001,23.500000,15.314031,322181
2005-06-21,23.450001,23.799999,23.299999,23.549999,15.346617,1261000
2005-06-22,23.750000,24.500000,23.750000,23.850000,15.542112,2523000
2005-06-23,23.700001,23.850000,23.400000,23.500000,15.314031,1286631
2005-06-24,23.549999,23.650000,23.400000,23.450001,15.281455,1882000
2005-06-27,23.250000,23.500000,23.250000,23.450001,15.281455,486003
2005-06-28,23.549999,23.700001,23.400000,23.450001,15.281455,1425186
2005-06-29,23.500000,23.700001,23.500000,23.500000,15.314031,734847
2005-06-30,23.500000,23.600000,23.049999,23.049999,15.020782,1391000
2005-07-04,23.049999,23.700001,23.049999,23.549999,15.346617,1020709
2005-07-05,23.350000,23.450001,23.250000,23.400000,15.248863,538000
2005-07-06,23.400000,23.500000,23.350000,23.450001,15.281455,573002
2005-07-07,23.250000,23.400000,23.000000,23.200001,15.118530,1421000
2005-07-08,23.049999,23.350000,23.049999,23.150000,15.085953,1048000
2005-07-11,23.250000,23.549999,23.150000,23.500000,15.314031,638123
2005-07-12,23.500000,23.500000,23.100000,23.299999,15.183700,1306000
2005-07-13,23.250000,23.400000,23.200001,23.299999,15.183700,1143710
2005-07-14,23.500000,23.650000,23.500000,23.600000,15.379203,1171923
2005-07-15,23.700001,23.700001,23.400000,23.549999,15.346617,520825
2005-07-18,23.700001,24.100000,23.700001,23.950001,15.607283,1154000
2005-07-19,24.000000,24.200001,23.700001,23.750000,15.476950,1849000
2005-07-20,23.650000,24.049999,23.650000,23.900000,15.574697,1285300
2005-07-21,23.900000,24.049999,23.600000,23.700001,15.444365,761000
2005-07-22,23.650000,24.150000,23.500000,24.049999,15.672447,1335000
2005-07-25,24.100000,24.150000,23.950001,24.100000,15.705034,623000
2005-07-26,24.100000,24.100000,23.900000,24.000000,15.639867,704400
2005-07-27,24.000000,24.200001,23.950001,23.950001,15.607283,846000
2005-07-28,24.150000,24.500000,23.950001,24.350000,15.867943,908000
2005-07-29,24.150000,24.400000,24.049999,24.350000,15.867943,330941
2005-08-01,24.200001,24.500000,24.200001,24.299999,15.835360,359068
2005-08-02,24.299999,24.400000,24.100000,24.150000,15.737610,725000
2005-08-03,24.150000,24.200001,23.900000,24.049999,15.672447,1793012
2005-08-04,24.049999,24.200001,23.900000,23.900000,15.574697,748333
2005-08-05,24.049999,24.049999,23.850000,23.950001,15.607283,722000
2005-08-08,23.850000,23.950001,23.850000,23.950001,15.607283,457000
2005-08-09,24.100000,24.100000,23.650000,23.799999,15.509534,544962
2005-08-10,23.700001,24.100000,23.700001,23.950001,15.607283,786120
2005-08-11,23.950001,24.100000,23.700001,24.100000,15.705034,1307580
2005-08-12,24.049999,24.250000,23.850000,24.250000,15.802777,854000
2005-08-15,24.200001,24.299999,24.000000,24.299999,15.835360,750498
2005-08-16,24.299999,24.450001,24.049999,24.100000,15.705034,405000
2005-08-17,24.150000,24.400000,24.049999,24.049999,15.672447,536161
2005-08-18,24.299999,24.299999,23.650000,23.900000,15.574697,1212000
2005-08-19,23.950001,24.200001,23.799999,23.799999,15.509534,1129450
2005-08-22,23.850000,24.200001,23.850000,24.200001,15.770192,1133000
2005-08-23,24.350000,24.500000,23.950001,23.950001,15.607283,1950680
2005-08-24,23.850000,24.250000,23.850000,24.000000,15.639867,1325000
2005-08-25,24.299999,24.299999,23.900000,24.000000,15.639867,958000
2005-08-26,23.900000,24.100000,23.850000,23.950001,15.607283,1207000
2005-08-29,23.950001,24.650000,23.400000,24.650000,16.063442,2341410
2005-08-30,24.450001,24.450001,24.100000,24.299999,15.835360,942000
2005-08-31,24.299999,24.500000,24.200001,24.450001,15.933109,1768125
2005-09-01,24.450001,25.049999,24.450001,25.000000,16.291527,3809000
2005-09-02,25.250000,25.250000,24.549999,25.000000,16.291527,1074000
2005-09-05,25.000000,25.049999,24.950001,25.000000,16.291527,251960
2005-09-06,25.100000,25.299999,24.799999,24.850000,16.193771,872000
2005-09-07,25.000000,25.200001,25.000000,25.150000,16.389273,858019
2005-09-08,25.200001,25.299999,25.150000,25.200001,16.421854,662000
2005-09-09,25.250000,25.299999,25.000000,25.250000,16.454443,899114
2005-09-12,25.200001,25.350000,25.200001,25.250000,16.454443,814000
2005-09-13,25.100000,25.250000,24.900000,24.950001,16.258940,872716
2005-09-14,24.900000,25.299999,24.850000,25.299999,16.487020,986554
2005-09-15,25.000000,25.350000,25.000000,25.200001,16.421854,561284
2005-09-16,25.250000,25.350000,25.150000,25.350000,16.519609,1070000
2005-09-20,25.350000,25.600000,24.900000,25.549999,16.809082,1147266
2005-09-21,25.500000,25.650000,25.350000,25.350000,16.677500,1079000
2005-09-22,24.950001,25.200001,24.650000,24.799999,16.315660,828000
2005-09-23,25.000000,25.000000,23.850000,25.000000,16.447239,560000
2005-09-26,25.000000,25.700001,24.950001,25.400000,16.710396,1281000
2005-09-27,25.750000,25.750000,25.350000,25.600000,16.841972,696000
2005-09-28,25.500000,25.600000,25.400000,25.500000,16.776182,344000
2005-09-29,25.549999,25.750000,24.900000,25.600000,16.841972,2006000
2005-09-30,25.299999,26.299999,25.299999,25.900000,17.039335,1510227
2005-10-03,25.799999,26.049999,25.750000,26.000000,17.105125,951556
2005-10-04,26.049999,26.100000,25.799999,26.000000,17.105125,712000
2005-10-05,25.500000,25.600000,25.100000,25.400000,16.710396,2482000
2005-10-06,25.000000,25.200001,24.799999,25.000000,16.447239,3031000
2005-10-07,25.000000,25.100000,24.799999,25.100000,16.513027,1407000
2005-10-10,25.100000,25.100000,24.850000,25.100000,16.513027,771000
2005-10-12,25.100000,25.100000,24.250000,24.299999,15.986712,2531116
2005-10-13,24.350000,24.700001,24.200001,24.350000,16.019609,1131566
2005-10-14,24.299999,25.000000,24.250000,24.950001,16.414345,4284651
2005-10-17,24.850000,25.150000,24.799999,25.000000,16.447239,1933000
2005-10-18,25.049999,25.299999,24.950001,25.000000,16.447239,1040186
2005-10-19,24.400000,24.700001,24.250000,24.500000,16.118294,1610364
2005-10-20,24.750000,24.750000,24.150000,24.150000,15.888033,2004100
2005-10-21,24.000000,24.400000,23.850000,24.350000,16.019609,1754000
2005-10-24,24.250000,24.400000,24.000000,24.150000,15.888033,632000
2005-10-25,24.299999,24.700001,24.250000,24.549999,16.151188,985000
2005-10-26,24.200001,24.700001,24.100000,24.549999,16.151188,644809
2005-10-27,24.549999,24.549999,24.350000,24.400000,16.052502,522099
2005-10-28,24.400000,24.400000,24.150000,24.150000,15.888033,1288000
2005-10-31,24.350000,24.350000,24.049999,24.150000,15.888033,271000
2005-11-01,24.600000,24.600000,24.200001,24.450001,16.085400,333000
2005-11-02,24.450001,24.700001,24.400000,24.700001,16.249865,334579
2005-11-03,24.500000,24.700001,24.400000,24.549999,16.151188,355359
2005-11-04,24.549999,24.750000,24.250000,24.500000,16.118294,553000
2005-11-07,24.400000,24.400000,24.100000,24.299999,15.986712,800000
2005-11-08,24.299999,24.700001,24.299999,24.549999,16.151188,521022
2005-11-09,24.549999,25.200001,24.500000,25.049999,16.480127,2237527
2005-11-10,25.200001,25.400000,25.000000,25.049999,16.480127,975114
2005-11-11,25.100000,25.549999,25.100000,25.450001,16.743288,1545372
2005-11-14,25.600000,25.700001,24.700001,25.100000,16.513027,1002188
2005-11-15,25.000000,25.200001,24.750000,25.200001,16.578814,889902
2005-11-16,25.200001,25.200001,24.900000,25.000000,16.447239,615000
2005-11-17,25.000000,25.500000,25.000000,25.500000,16.776182,943267
2005-11-18,25.700001,25.850000,25.450001,25.549999,16.809082,881783
2005-11-21,25.500000,25.549999,25.250000,25.400000,16.710396,462000
2005-11-22,25.500000,25.500000,25.250000,25.299999,16.644606,925139
2005-11-23,25.350000,25.549999,25.350000,25.400000,16.710396,572000
2005-11-24,25.650000,25.650000,25.200001,25.400000,16.710396,686397
2005-11-25,25.400000,25.400000,25.250000,25.350000,16.677500,562000
2005-11-28,25.400000,25.400000,25.100000,25.250000,16.611708,594576
2005-11-29,25.000000,25.250000,24.850000,25.000000,16.447239,868431
2005-11-30,25.049999,25.150000,24.850000,25.100000,16.513027,870000
2005-12-01,25.000000,25.650000,24.850000,25.100000,16.513027,764000
2005-12-02,25.250000,25.500000,25.100000,25.100000,16.513027,1045714
2005-12-05,25.549999,25.549999,24.799999,25.150000,16.545921,673282
2005-12-06,25.000000,25.299999,24.900000,24.950001,16.414345,743000
2005-12-07,24.950001,25.650000,24.850000,25.650000,16.874868,1626780
2005-12-08,25.700001,25.700001,24.799999,24.799999,16.315660,1840000
2005-12-09,24.850000,25.100000,24.750000,25.100000,16.513027,669523
2005-12-12,25.049999,25.200001,24.850000,24.900000,16.381449,803283
2005-12-13,24.900000,24.900000,24.650000,24.799999,16.315660,687828
2005-12-14,24.799999,25.000000,24.350000,24.400000,16.052502,2044862
2005-12-15,24.700001,24.850000,24.500000,24.850000,16.348551,1030833
2005-12-16,24.600000,25.000000,24.600000,24.799999,16.315660,1509000
2005-12-19,24.600000,25.500000,24.600000,25.500000,16.776182,2880000
2005-12-20,25.350000,25.600000,25.299999,25.500000,16.776182,1838094
2005-12-21,25.500000,25.799999,25.299999,25.450001,16.743288,902213
2005-12-22,25.650000,25.650000,25.250000,25.350000,16.677500,1251474
2005-12-23,25.299999,25.450001,25.200001,25.400000,16.710396,1146000
2005-12-28,25.400000,25.750000,25.299999,25.500000,16.776182,747000
2005-12-29,25.450001,25.500000,24.950001,25.150000,16.545921,1154000
2005-12-30,25.150000,25.150000,24.150000,24.200001,15.920926,4720021
2006-01-03,24.200001,24.350000,23.900000,24.200001,15.920926,1234000
2006-01-04,24.200001,24.299999,23.450001,23.799999,15.657771,3183000
2006-01-05,23.650000,24.150000,23.000000,23.100000,15.197248,4575000
2006-01-06,23.200001,23.350000,23.049999,23.250000,15.295929,1943000
2006-01-09,23.500000,23.650000,23.350000,23.500000,15.460405,1597000
2006-01-10,23.500000,23.650000,23.250000,23.500000,15.460405,1169000
2006-01-11,23.500000,23.900000,23.400000,23.400000,15.394611,1361525
2006-01-12,23.850000,23.900000,23.400000,23.500000,15.460405,2455352
2006-01-13,23.500000,23.799999,23.500000,23.650000,15.559083,1018911
2006-01-16,23.650000,23.650000,23.500000,23.549999,15.493299,714000
2006-01-17,23.549999,23.650000,23.299999,23.350000,15.361722,1379978
2006-01-18,23.250000,23.400000,23.200001,23.299999,15.328821,700538
2006-01-19,23.500000,23.900000,23.250000,23.799999,15.657771,1469000
2006-01-20,23.950001,23.950001,23.600000,23.850000,15.690665,858000
2006-01-23,23.650000,23.650000,23.250000,23.450001,15.427513,1219899
2006-01-24,23.750000,23.850000,23.600000,23.750000,15.624876,915000
2006-01-25,23.799999,23.799999,23.700001,23.799999,15.657771,470000
2006-01-26,23.600000,23.950001,23.600000,23.750000,15.624876,901000
2006-01-27,23.650000,24.250000,23.650000,24.100000,15.855134,2091000
2006-02-01,24.100000,24.250000,23.500000,23.950001,15.756450,1334000
2006-02-02,23.950001,23.950001,23.799999,23.950001,15.756450,582549
2006-02-03,23.700001,24.000000,23.049999,23.850000,15.690665,3656000
2006-02-06,23.500000,23.700001,23.299999,23.700001,15.591981,1209000
2006-02-07,23.700001,23.700001,23.350000,23.500000,15.460405,1565000
2006-02-08,23.450001,23.450001,23.000000,23.450001,15.427513,1327000
2006-02-09,23.400000,23.500000,23.150000,23.250000,15.295929,330209
2006-02-10,23.250000,23.250000,23.100000,23.200001,15.263039,835793
2006-02-13,23.049999,23.200001,23.049999,23.200001,15.263039,821144
2006-02-14,23.100000,23.400000,23.100000,23.350000,15.361722,431000
2006-02-15,23.049999,23.299999,23.049999,23.250000,15.295929,536589
2006-02-16,23.350000,23.350000,23.100000,23.200001,15.263039,169500
2006-02-17,23.450001,23.450001,22.799999,23.150000,15.230141,1688751
2006-02-20,23.200001,23.400000,23.150000,23.200001,15.263039,1087000
2006-02-21,23.200001,23.250000,23.049999,23.250000,15.295929,928022
2006-02-22,23.250000,23.400000,23.000000,23.400000,15.394611,548000
2006-02-23,23.400000,24.100000,23.250000,23.950001,15.756450,2405726
2006-02-24,24.000000,24.000000,23.549999,23.549999,15.493299,534310
2006-02-27,23.900000,24.100000,23.549999,24.049999,15.822240,1313500
2006-02-28,24.100000,24.549999,23.900000,24.350000,16.019609,2214422
2006-03-01,24.500000,24.500000,24.049999,24.250000,15.953817,860000
2006-03-02,24.450001,24.650000,24.299999,24.299999,15.986712,903000
2006-03-03,24.450001,24.700001,24.400000,24.549999,16.151188,2377000
2006-03-06,24.549999,24.799999,24.500000,24.799999,16.315660,1066081
2006-03-07,24.750000,24.750000,23.350000,24.049999,15.822240,3579000
2006-03-08,23.549999,24.150000,23.549999,23.900000,15.723558,1702041
2006-03-09,24.049999,24.549999,23.900000,24.400000,16.052502,1429164
2006-03-10,24.250000,24.250000,23.900000,24.200001,15.920926,1097000
2006-03-13,24.350000,24.500000,24.000000,24.250000,15.953817,470413
2006-03-14,24.400000,24.400000,23.650000,23.850000,15.690665,1161000
2006-03-15,23.950001,24.100000,23.850000,24.000000,15.789349,864949
2006-03-16,24.100000,24.250000,24.000000,24.100000,15.855134,1196375
2006-03-17,24.250000,24.500000,24.000000,24.200001,15.920926,2166349
2006-03-20,24.350000,24.600000,24.000000,24.350000,16.019609,671000
2006-03-21,24.450001,24.450001,24.200001,24.299999,15.986712,531000
2006-03-22,24.400000,24.400000,23.799999,23.900000,15.723558,1523000
2006-03-23,24.000000,24.200001,23.900000,24.000000,15.789349,783000
2006-03-24,24.100000,24.350000,24.000000,24.200001,15.920926,1652000
2006-03-27,24.400000,24.600000,24.200001,24.450001,16.085400,974454
2006-03-28,24.500000,24.549999,24.350000,24.500000,16.118294,3242000
2006-03-29,24.400000,24.450001,24.000000,24.400000,16.052502,1999560
2006-03-30,24.500000,24.750000,24.450001,24.500000,16.118294,1614000
2006-03-31,24.700001,24.700001,24.500000,24.650000,16.216976,2063298
2006-04-03,24.799999,25.100000,24.650000,25.000000,16.447239,2769580
2006-04-04,25.000000,25.100000,24.650000,24.650000,16.216976,1371591
2006-04-06,24.650000,25.100000,24.650000,25.100000,16.513027,1495158
2006-04-07,25.000000,25.000000,24.600000,24.600000,16.184082,3181269
2006-04-10,24.700001,25.150000,24.700001,25.150000,16.545921,1925065
2006-04-11,25.200001,25.500000,25.000000,25.350000,16.677500,1257572
2006-04-12,25.500000,25.500000,24.850000,24.850000,16.348551,840517
2006-04-13,25.299999,25.299999,25.129999,25.200001,16.578814,732617
2006-04-18,25.200001,25.700001,25.200001,25.400000,16.710396,1186830
2006-04-19,25.700001,25.700001,25.100000,25.500000,16.776182,2779413
2006-04-20,25.600000,25.600000,25.350000,25.549999,16.809082,751098
2006-04-21,25.700001,25.700001,25.150000,25.450001,16.743288,453270
2006-04-24,25.500000,25.500000,24.850000,24.850000,16.348551,481669
2006-04-25,24.900000,25.100000,24.850000,24.850000,16.348551,1204077
2006-04-26,25.500000,25.500000,25.000000,25.200001,16.578814,289449
2006-04-27,25.200001,25.650000,25.200001,25.549999,16.809082,1594821
2006-04-28,25.549999,25.549999,24.900000,25.400000,16.710396,1333126
2006-05-02,24.900000,25.100000,24.500000,25.049999,16.952671,1440621
2006-05-03,25.150000,25.250000,24.850000,24.850000,16.817318,564633
2006-05-04,24.900000,25.000000,24.450001,24.549999,16.614290,592611
2006-05-08,24.549999,25.000000,24.549999,24.799999,16.783482,1061366
2006-05-09,24.950001,24.950001,24.750000,24.900000,16.851162,713272
2006-05-10,25.000000,25.049999,24.650000,24.799999,16.783482,939819
2006-05-11,25.150000,25.150000,24.600000,24.799999,16.783482,1175196
