Date,Open,High,Low,Close,Adj Close,Volume
2007-10-29,53.500000,54.700001,53.500000,53.900002,45.550663,32130136
2007-10-30,53.500000,54.700001,53.299999,54.049999,45.677429,26673050
2007-10-31,54.049999,54.500000,53.349998,53.549999,45.254871,22161224
2007-11-01,53.549999,54.650002,53.500000,53.599998,45.297131,27180524
2007-11-02,51.500000,53.000000,51.450001,52.299999,44.198498,27777292
2007-11-05,52.000000,52.250000,50.000000,50.150002,42.381557,32300296
2007-11-06,51.900002,51.900002,48.500000,49.750000,42.043514,33753312
2007-11-07,51.400002,52.000000,49.900002,49.900002,42.170280,26280900
2007-11-08,47.500000,48.825001,47.224998,48.349998,40.860374,45668902
2007-11-09,47.500000,47.950001,46.400002,46.825001,39.571617,33431500
2007-11-12,44.750000,44.900002,43.049999,43.799999,37.015186,62086770
2007-11-13,44.799999,45.849998,43.200001,44.849998,37.902546,40606376
2007-11-14,45.849998,48.424999,45.849998,47.650002,40.268818,53995380
2007-11-15,47.849998,48.375000,47.250000,47.450001,40.099789,22006940
2007-11-16,45.799999,46.000000,44.875000,45.025002,38.050434,46362870
2007-11-19,44.750000,45.000000,43.549999,43.599998,36.846165,36595432
2007-11-20,41.924999,44.500000,41.549999,44.200001,37.353233,64370838
2007-11-21,43.575001,43.575001,41.450001,41.974998,35.472889,68032496
2007-11-22,41.000000,41.775002,39.674999,40.275002,34.036232,77399200
2007-11-23,41.000000,41.299999,38.825001,39.700001,33.550304,56988554
2007-11-26,40.875000,41.049999,39.799999,40.549999,34.268635,50981778
2007-11-27,39.250000,40.150002,38.849998,39.250000,33.169998,50254108
2007-11-28,39.500000,39.700001,38.474998,39.000000,32.958733,33075556
2007-11-29,38.750000,42.575001,38.750000,41.599998,35.155987,70233200
2007-11-30,42.500000,43.500000,42.400002,43.075001,36.402500,45016770
2007-12-03,43.250000,44.849998,43.049999,43.525002,36.782791,33442288
2007-12-04,44.474998,44.799999,43.799999,43.950001,37.141960,32813412
2007-12-05,44.500000,45.500000,43.900002,44.599998,37.691269,30945038
2007-12-06,46.000000,46.775002,45.400002,45.700001,38.620880,44410794
2007-12-07,46.775002,46.775002,45.025002,45.125000,38.134949,32235934
2007-12-10,46.875000,46.875000,44.000000,44.525002,37.627888,29031488
2007-12-11,45.250000,45.250000,44.450001,45.000000,38.029312,15119178
2007-12-12,44.000000,44.450001,43.299999,43.974998,37.163082,30154156
2007-12-13,43.650002,44.275002,41.400002,43.299999,36.592644,40048994
2007-12-14,42.500000,42.625000,40.674999,41.049999,34.691189,38049022
2007-12-17,40.000000,40.474998,39.049999,39.799999,33.634815,39310600
2007-12-18,39.750000,40.424999,38.200001,39.450001,33.339020,28444668
2007-12-19,39.799999,40.375000,39.250000,39.924999,33.740448,21572460
2007-12-20,40.000000,41.000000,39.799999,40.299999,34.057362,11278128
2007-12-21,40.650002,41.799999,40.650002,41.000000,34.648933,25235912
2007-12-24,41.400002,42.299999,41.400002,42.250000,35.705296,16138270
2007-12-27,43.250000,43.250000,41.799999,42.325001,35.768681,14596926
2007-12-28,41.775002,42.325001,41.174999,41.650002,35.198242,14069108
2007-12-31,41.349998,42.750000,41.250000,41.799999,35.325005,18078218
2008-01-02,41.500000,41.924999,40.375000,41.299999,34.902458,15145760
2008-01-03,40.349998,40.349998,39.775002,40.049999,33.846085,22017400
2008-01-04,39.750000,40.349998,39.500000,40.349998,34.099613,21611688
2008-01-07,39.250000,39.400002,38.500000,39.400002,33.296772,27281830
2008-01-08,40.000000,40.250000,38.700001,39.025002,32.979858,21399168
2008-01-09,38.349998,39.950001,38.200001,39.950001,33.761578,25858964
2008-01-10,40.200001,40.450001,39.250000,39.424999,33.317905,20951936
2008-01-11,39.924999,40.174999,38.775002,38.799999,32.789707,14721526
2008-01-14,39.299999,39.450001,38.000000,38.250000,32.324913,22425980
2008-01-15,38.500000,38.599998,36.500000,37.299999,31.522066,25796090
2008-01-16,35.500000,36.000000,34.025002,34.474998,29.134674,65969232
2008-01-17,33.525002,37.025002,33.525002,36.200001,30.592463,43577240
2008-01-18,35.750000,36.724998,34.000000,36.325001,30.698111,29144772
2008-01-21,35.250000,35.549999,33.200001,34.025002,28.754381,44008052
2008-01-22,31.500000,31.549999,29.125000,30.000000,25.352873,95242846
2008-01-23,29.975000,33.299999,29.674999,32.625000,27.571249,70926736
2008-01-24,29.203501,34.525002,29.203501,31.275000,26.430367,64302504
2008-01-25,29.947500,34.500000,29.947500,34.099998,28.817762,55762812
2008-01-28,32.724998,32.825001,30.600000,31.750000,26.831787,43165204
2008-01-29,33.000000,33.000000,30.225000,30.700001,25.944443,50807600
2008-01-30,34.000000,34.000000,27.650000,28.700001,24.254246,67402392
2008-01-31,27.900000,28.725000,26.650000,27.150000,22.944347,53712822
2008-02-01,28.000000,28.600000,26.750000,27.799999,23.493662,68273484
2008-02-04,26.257500,31.250000,26.257500,31.150000,26.324738,63271112
2008-02-05,30.950001,30.950001,29.725000,30.750000,25.986692,24957608
2008-02-06,28.475000,28.924999,26.000000,28.250000,23.873957,51119348
2008-02-11,28.100000,28.250000,26.799999,27.375000,23.134499,28578744
2008-02-12,27.100000,27.750000,26.600000,27.000000,22.817585,32807716
2008-02-13,27.250000,27.875000,26.625000,26.900000,22.733078,36701376
2008-02-14,27.900000,29.375000,27.575001,28.799999,24.338758,43171988
2008-02-15,28.000000,29.549999,27.750000,29.375000,24.824688,32705800
2008-02-18,30.000000,30.350000,28.650000,28.725000,24.275381,28300746
2008-02-19,29.000000,30.674999,28.799999,29.725000,25.120468,33025010
2008-02-20,30.250000,30.250000,28.875000,29.200001,24.676796,36940560
2008-02-21,29.600000,30.125000,28.750000,29.049999,24.550030,22300552
2008-02-22,28.799999,28.799999,27.975000,28.275000,23.895081,21049200
2008-02-25,28.125000,28.750000,27.299999,27.775000,23.472538,24980230
2008-02-26,28.250000,28.575001,27.750000,28.049999,23.704933,20314240
2008-02-27,28.650000,31.250000,28.549999,30.299999,25.606405,76433380
2008-02-28,30.049999,31.750000,29.525000,30.750000,25.986692,43738074
2008-02-29,30.000000,30.625000,29.825001,30.350000,25.648655,25892700
2008-03-03,29.000000,29.674999,28.799999,29.424999,24.866938,28382348
2008-03-04,29.549999,29.650000,27.900000,28.000000,23.662678,32155506
2008-03-05,27.750000,28.700001,27.500000,28.299999,23.916210,28304596
2008-03-06,26.160999,30.475000,26.160999,29.500000,24.930326,53833948
2008-03-07,28.549999,29.275000,28.525000,28.924999,24.444391,36869050
2008-03-10,28.600000,28.924999,27.799999,28.700001,24.254246,27618802
2008-03-11,28.250000,29.250000,27.799999,29.125000,24.613411,23567042
2008-03-12,28.485001,30.500000,28.485001,30.325001,25.627527,50003440
2008-03-13,29.500000,29.700001,28.475000,29.049999,24.550030,39900874
2008-03-14,29.049999,29.424999,28.475000,28.850000,24.381014,30428432
2008-03-17,27.400000,27.400000,25.600000,26.625000,22.500677,41669778
2008-03-18,27.000000,27.025000,24.275000,25.950001,21.930239,79805536
2008-03-19,25.205000,27.700001,25.205000,26.575001,22.458418,56755896
2008-03-20,25.625000,25.625000,24.625000,24.950001,21.085140,53901910
2008-03-25,25.500000,27.125000,25.275000,26.575001,22.458418,62633682
2008-03-26,26.475000,27.225000,26.150000,26.799999,22.648565,49742914
2008-03-27,26.500000,26.500000,25.650000,26.375000,22.289402,30066046
2008-03-28,26.500000,28.650000,26.075001,28.500000,24.085228,53957452
2008-03-31,28.200001,28.475000,27.400000,27.475000,23.219007,40325914
2008-04-01,28.049999,28.049999,27.075001,27.799999,23.493662,31772108
2008-04-02,29.924999,30.424999,29.150000,29.299999,24.761307,77503142
2008-04-03,29.500000,32.150002,29.500000,31.525000,26.641644,70509932
2008-04-07,29.042999,34.250000,29.042999,33.174999,28.036053,91828576
2008-04-08,33.250000,34.150002,32.125000,32.674999,27.613506,57206164
2008-04-09,32.849998,32.849998,31.000000,31.700001,26.789534,39496920
2008-04-10,31.100000,32.400002,30.674999,32.075001,27.540846,32251228
2008-04-11,32.299999,32.750000,32.000000,32.599998,27.991632,26572704
2008-04-14,31.650000,31.725000,30.674999,30.875000,26.510479,44993466
2008-04-15,30.975000,31.000000,29.325001,30.450001,26.145559,49081266
2008-04-16,30.450001,30.799999,29.750000,30.225000,25.952364,24627000
2008-04-17,31.049999,31.424999,30.549999,30.725000,26.381683,28067884
2008-04-18,30.500000,30.525000,29.000000,29.950001,25.716236,65761400
2008-04-21,29.975000,31.700001,29.975000,31.475000,27.025661,49064456
2008-04-22,30.674999,31.525000,30.549999,31.450001,27.004196,48667408
2008-04-23,31.625000,33.224998,31.275000,33.000000,28.335087,72863336
2008-04-24,31.735001,37.000000,31.735001,36.474998,31.318855,136559472
2008-04-25,36.650002,37.075001,35.474998,35.825001,30.760740,44928890
2008-04-28,35.700001,35.700001,34.825001,35.375000,30.374363,37087316
2008-04-29,35.474998,36.400002,35.224998,36.400002,31.254461,39790692
2008-04-30,35.784500,38.200001,35.784500,36.974998,31.748178,61621152
2008-05-02,38.000000,38.549999,37.799999,38.000000,32.628277,45666896
2008-05-05,38.099998,38.625000,37.849998,38.099998,32.714138,28525348
2008-05-06,37.900002,37.900002,37.099998,37.724998,32.392162,28332604
2008-05-07,38.250000,38.250000,35.325001,36.075001,30.975395,62372782
2008-05-08,35.750000,35.775002,34.549999,34.875000,29.945032,49857010
2008-05-09,35.750000,35.750000,33.875000,34.900002,29.966497,46757208
2008-05-13,34.000000,35.650002,33.950001,35.500000,30.481680,36842600
2008-05-14,34.750000,35.349998,34.200001,35.150002,30.181160,29415366
2008-05-15,35.750000,35.750000,34.299999,35.375000,30.374363,22458140
2008-05-16,35.799999,35.849998,35.000000,35.250000,30.267027,21228680
2008-05-19,35.250000,35.549999,34.799999,35.349998,30.352892,20453054
2008-05-20,35.750000,35.750000,34.025002,34.700001,29.794777,24324082
2008-05-21,34.000000,34.525002,33.525002,34.299999,29.451319,34908496
2008-05-22,33.099998,33.750000,32.900002,33.575001,28.828806,28912980
2008-05-23,33.525002,33.750000,32.299999,32.700001,28.077494,24409004
2008-05-26,31.775000,31.775000,31.025000,31.225000,26.811007,26442212
2008-05-27,31.400000,32.275002,31.225000,31.825001,27.326189,16381868
2008-05-28,31.700001,32.724998,31.525000,32.250000,27.691111,29403924
2008-05-29,33.000000,33.000000,32.400002,32.775002,28.141897,21058054
2008-05-30,32.750000,33.250000,32.250000,32.525002,27.927233,21440600
2008-06-02,32.799999,34.200001,32.500000,33.875000,29.086401,26770698
2008-06-03,33.700001,33.700001,32.599998,32.750000,28.120424,23103366
2008-06-04,32.599998,32.974998,31.700001,31.900000,27.390581,21069052
2008-06-05,31.674999,32.099998,31.500000,31.725000,27.240322,17429704
2008-06-06,32.099998,32.549999,32.000000,32.099998,27.562315,21997070
2008-06-10,30.575001,31.225000,30.150000,30.500000,26.188490,26578586
2008-06-11,30.075001,30.700001,30.000000,30.250000,25.973831,21404484
2008-06-12,29.500000,30.150000,29.100000,29.700001,25.501575,37768806
2008-06-13,29.799999,29.975000,28.575001,28.750000,24.685867,28504068
2008-06-16,28.924999,30.075001,28.900000,29.700001,25.501575,23869952
2008-06-17,30.225000,30.450001,29.400000,29.700001,25.501575,20779848
2008-06-18,29.950001,30.875000,29.350000,30.625000,26.295815,27035632
2008-06-19,29.424999,30.049999,29.299999,29.600000,25.415714,23215000
2008-06-20,29.299999,30.775000,29.299999,29.424999,25.265451,23976510
2008-06-23,28.400000,29.525000,28.400000,29.375000,25.222521,16649872
2008-06-24,29.375000,29.375000,28.400000,28.500000,24.471210,30555338
2008-06-25,29.000000,29.450001,28.674999,29.000000,24.900534,17262880
2008-06-26,29.424999,30.075001,29.125000,29.174999,25.050789,41072858
2008-06-27,28.174999,29.150000,28.000000,29.075001,24.964928,36621558
2008-06-30,29.075001,29.075001,28.500000,29.000000,24.900534,31463704
2008-07-02,28.200001,29.225000,26.100000,26.750000,22.968592,57396048
2008-07-03,26.500000,26.500000,24.325001,24.450001,20.993719,88709080
2008-07-04,24.424999,25.575001,24.250000,25.375000,21.787968,29226912
2008-07-07,25.250000,26.225000,25.250000,25.900000,22.238750,29917978
2008-07-08,25.525000,25.575001,23.750000,24.025000,20.628799,50599362
2008-07-09,24.900000,25.575001,24.900000,25.400000,21.809427,52280342
2008-07-10,24.850000,26.000000,24.674999,25.500000,21.895292,40775940
2008-07-11,25.299999,26.125000,24.924999,26.075001,22.389009,33973644
2008-07-14,26.200001,26.650000,25.400000,26.025000,22.346079,15826328
2008-07-15,25.150000,25.150000,24.000000,24.174999,20.757597,37682340
2008-07-16,23.650000,24.350000,23.575001,24.150000,20.736130,27115548
2008-07-17,24.975000,25.400000,24.799999,24.900000,21.380112,28223412
2008-07-18,25.650000,25.650000,24.875000,25.625000,22.002623,33589894
2008-07-21,26.275000,27.375000,26.100000,26.900000,23.097389,40717836
2008-07-22,26.850000,27.174999,26.575001,26.850000,23.054459,21173994
2008-07-23,27.500000,28.075001,27.350000,27.950001,23.998960,35700280
2008-07-24,28.450001,29.400000,28.075001,28.400000,24.385349,40963014
2008-07-25,27.825001,27.850000,26.850000,27.350000,23.483778,40384538
2008-07-28,27.125000,27.625000,26.525000,26.950001,23.140322,23455928
2008-07-29,26.049999,26.250000,25.799999,26.250000,22.539274,20903600
2008-07-30,26.955000,26.955000,26.955000,26.955000,23.144613,0
2008-07-31,27.400000,27.400000,26.750000,27.275000,23.419374,42356600
2008-08-01,27.225500,27.225500,26.025000,27.025000,23.204721,27916896
2008-08-04,26.750000,27.049999,25.975000,26.325001,22.603674,31104400
2008-08-05,26.025000,26.700001,25.549999,25.950001,22.281679,24412800
2008-08-06,25.950001,25.950001,25.950001,25.950001,22.281679,0
2008-08-07,26.379999,26.379999,26.379999,26.379999,22.650894,0
2008-08-08,25.799999,26.600000,25.424999,25.700001,22.067020,21837200
2008-08-11,25.900000,26.200001,25.000000,25.000000,21.465971,20950600
2008-08-12,25.049999,25.575001,24.150000,24.250000,20.821999,30809742
2008-08-13,22.465500,24.250000,22.465500,23.850000,20.478537,41903768
2008-08-14,23.750000,24.275000,23.750000,24.150000,20.736130,27945800
2008-08-15,24.415001,24.415001,24.415001,24.415001,20.963671,0
2008-08-18,24.900000,24.900000,23.700001,24.000000,20.607338,22081180
2008-08-19,24.000000,25.000000,23.900000,24.400000,20.950792,43267688
2008-08-20,24.299999,26.775000,24.299999,26.350000,22.625134,52748760
2008-08-21,26.200001,26.700001,25.700001,25.700001,22.067020,31504290
2008-08-25,26.000000,27.200001,26.000000,26.950001,23.140322,31264972
2008-08-26,26.600000,28.125000,26.325001,27.825001,23.891628,33725744
2008-08-27,28.000000,28.975000,27.725000,28.900000,24.814667,35391476
2008-08-28,29.000000,29.000000,28.025000,28.350000,24.342417,30377528
2008-08-29,28.900000,29.350000,28.775000,28.850000,24.771732,28625074
2008-09-01,28.400000,28.549999,27.924999,28.500000,24.471210,19255694
2008-09-02,28.500000,29.125000,28.075001,29.125000,25.007860,33511416
2008-09-03,29.000000,29.000000,27.600000,27.650000,23.741365,24792988
2008-09-04,27.650000,28.049999,27.100000,27.125000,23.290583,22418850
2008-09-05,26.299999,26.850000,26.174999,26.650000,22.882727,26528222
2008-09-08,28.000000,28.500000,27.750000,28.350000,24.342417,39755482
2008-09-09,30.573500,30.573500,27.424999,27.424999,23.548172,19813948
2008-09-10,27.200001,27.575001,26.075001,26.549999,22.796864,44379466
2008-09-11,26.400000,26.400000,25.000000,25.400000,21.809427,43678324
2008-09-12,25.750000,26.600000,25.049999,26.225000,22.517807,42195392
2008-09-16,24.600000,25.125000,23.500000,23.650000,20.306812,98321234
2008-09-17,23.507000,25.000000,21.200001,21.799999,18.718328,90836632
2008-09-18,22.475000,24.875000,19.400000,22.200001,19.238281,101902256
2008-09-19,22.000000,26.125000,22.000000,25.950001,22.487991,92622288
2008-09-22,26.900000,27.924999,25.850000,27.549999,23.874537,70907762
2008-09-23,26.500000,26.750000,25.525000,25.900000,22.444664,51228862
2008-09-24,25.500000,26.500000,25.400000,26.000000,22.531322,37053884
2008-09-25,25.924999,27.650000,25.924999,26.299999,22.791294,43328800
2008-09-26,26.125000,26.125000,23.424999,23.750000,20.581499,112529634
2008-09-29,23.950001,24.000000,21.125000,21.250000,18.415026,112303436
2008-09-30,21.448500,22.075001,18.975000,21.975000,19.043301,91385448
2008-10-02,18.975000,26.000000,18.975000,25.000000,21.664732,79626600
2008-10-03,26.000000,26.000000,24.075001,25.000000,21.664732,52931488
2008-10-06,24.750000,24.750000,22.750000,23.000000,19.931551,40984016
2008-10-08,25.100000,25.100000,19.900000,20.025000,17.353451,107208728
2008-10-09,20.625000,21.150000,20.000000,20.799999,18.025055,76302166
2008-10-10,20.658501,20.799999,18.299999,20.049999,17.375114,79454680
2008-10-13,20.650000,23.650000,20.000000,23.250000,20.148199,69186832
2008-10-14,20.400000,25.025000,20.400000,22.400000,19.411602,87487248
2008-10-15,22.000000,22.000000,20.299999,20.750000,17.981728,51939054
2008-10-16,20.851500,20.851500,18.400000,19.150000,16.595184,66841720
2008-10-17,19.150000,19.600000,17.500000,17.750000,15.381958,71212708
2008-10-20,17.250000,18.850000,17.075001,18.299999,15.858582,77210618
2008-10-21,17.450001,18.750000,16.900000,17.299999,14.991993,45714848
2008-10-22,17.400000,17.625000,15.400000,15.400000,13.345475,65137610
2008-10-23,17.625000,17.625000,14.175000,15.400000,13.345475,62529428
2008-10-24,14.850000,15.150000,13.900000,14.050000,12.175581,55206324
2008-10-27,13.500000,14.450000,11.750000,12.000000,10.399071,92016492
2008-10-28,12.000000,13.650000,11.350000,13.000000,11.265661,104286026
2008-10-29,12.750000,14.375000,12.750000,13.075000,11.330655,53660436
2008-10-30,12.764000,16.549999,12.764000,15.550000,13.475465,114404784
2008-10-31,15.425000,16.000000,14.950000,16.000000,13.865428,53120828
2008-11-03,15.435000,17.799999,15.435000,16.400000,14.212061,56300240
2008-11-04,16.500000,17.200001,15.525000,16.700001,14.472042,31561512
2008-11-05,15.525000,18.650000,15.525000,18.000000,15.598609,55163832
2008-11-06,16.799999,17.049999,16.150000,16.299999,14.125405,50278518
2008-11-07,15.800000,17.125000,15.350000,17.125000,14.840344,43966488
2008-11-10,16.850000,18.900000,16.850000,18.075001,15.663603,41139384
2008-11-11,17.450001,18.450001,17.000000,17.600000,15.251970,30966812
2008-11-12,17.600000,18.000000,16.500000,17.000000,14.732018,33097786
2008-11-13,18.000000,18.000000,15.325000,16.450001,14.255396,47292928
2008-11-14,16.900000,17.150000,16.200001,16.674999,14.450377,31038838
2008-11-17,16.475000,17.174999,16.200001,16.525000,14.320390,19676810
2008-11-18,16.049999,16.299999,14.350000,14.550000,12.608874,44753974
2008-11-19,14.500000,15.400000,14.000000,14.450000,12.522216,40992974
2008-11-20,14.728000,14.728000,13.500000,14.400000,12.478886,42899848
2008-11-21,13.600000,15.400000,13.600000,14.900000,12.912181,49357996
2008-11-24,16.343000,16.343000,14.150000,14.175000,12.283904,22345784
2008-11-25,14.157500,15.025000,14.157500,14.650000,12.695534,28022724
2008-11-26,14.750000,15.425000,14.750000,15.425000,13.367141,31441936
2008-11-27,15.219000,16.250000,15.175000,15.500000,13.432134,42150060
2008-11-28,15.425000,15.700000,14.500000,14.625000,12.673869,48606320
2008-12-01,14.800000,15.675000,14.300000,15.300000,13.258819,41660634
2008-12-02,15.553000,15.553000,14.300000,14.575000,12.630540,27422980
2008-12-03,14.725000,15.175000,14.650000,14.950000,12.955510,28686480
2008-12-04,15.350000,16.150000,15.200000,15.750000,13.648782,41081382
2008-12-05,15.200000,17.475000,15.200000,16.650000,14.428712,38565280
2008-12-08,17.900000,19.000000,17.775000,18.650000,16.161890,46565560
2008-12-09,17.775000,18.799999,17.450001,17.850000,15.468620,31528430
2008-12-10,18.400000,19.250000,18.000000,18.900000,16.378536,32074262
2008-12-11,19.000000,19.924999,18.600000,19.275000,16.703508,31664576
2008-12-12,19.250000,19.250000,17.250000,17.975000,15.576941,32196202
2008-12-15,17.250000,19.225000,17.250000,18.525000,16.053568,30830658
2008-12-16,18.625000,18.950001,18.025000,18.600000,16.118561,27310382
2008-12-17,19.400000,19.775000,18.900000,19.400000,16.811832,41842902
2008-12-18,19.250000,20.275000,19.250000,20.275000,17.570097,23809044
2008-12-19,19.400000,21.600000,19.275000,20.225000,17.526770,36065592
2008-12-22,19.900000,20.700001,19.350000,19.424999,16.833500,19973130
2008-12-23,19.823000,19.823000,17.775000,18.125000,15.706931,22644666
2008-12-24,17.674999,18.275000,17.674999,18.049999,15.641937,11404832
2008-12-29,18.049999,18.475000,17.500000,18.250000,15.815256,8375826
2008-12-30,18.549999,18.600000,18.125000,18.125000,15.706931,12975052
2008-12-31,18.400000,19.200001,18.275000,18.750000,16.248550,10061900
2009-01-02,18.750000,19.799999,18.674999,19.799999,17.158468,11866338
2009-01-05,19.200001,21.500000,19.200001,21.500000,18.631670,42152160
2009-01-06,20.683001,22.250000,20.683001,21.549999,18.675001,38333624
2009-01-07,21.750000,22.100000,21.000000,21.174999,18.350023,30312608
2009-01-08,22.100000,22.100000,19.000000,19.900000,17.245129,37798244
2009-01-09,19.500000,19.650000,18.700001,19.049999,16.508528,36332462
2009-01-12,18.475000,18.500000,17.400000,17.700001,15.338633,43222324
2009-01-13,17.625000,18.450001,16.875000,17.049999,14.775347,30350886
2009-01-14,17.350000,18.424999,17.275000,17.775000,15.403624,39416640
2009-01-15,17.989000,18.475000,16.650000,18.174999,15.750264,59187228
2009-01-16,18.100000,18.250000,17.400000,17.600000,15.251970,52628500
2009-01-19,17.799999,18.400000,17.700001,18.025000,15.620270,15972632
2009-01-20,17.500000,18.049999,17.125000,17.725000,15.360297,19087702
2009-01-21,17.500000,17.500000,15.950000,16.500000,14.298723,48903604
2009-01-22,16.500000,16.850000,16.049999,16.125000,13.973753,26211910
2009-01-23,15.650000,15.700000,14.975000,15.175000,13.150495,51864584
2009-01-29,15.330000,16.700001,14.575000,16.174999,14.017082,29629132
2009-01-30,15.700000,17.150000,15.700000,17.150000,14.862005,27406336
2009-02-02,16.549999,17.000000,16.025000,16.325001,14.147070,19627800
2009-02-03,16.600000,16.975000,16.150000,16.299999,14.125405,15480714
2009-02-04,16.799999,17.075001,16.674999,16.875000,14.623693,19544232
2009-02-05,17.000000,18.475000,17.000000,18.049999,15.641937,45922388
2009-02-06,18.750000,18.900000,17.975000,18.575001,16.096895,31742240
2009-02-09,19.000000,19.049999,18.350000,18.725000,16.226887,27852884
2009-02-10,18.575001,19.375000,18.275000,19.000000,16.465199,24390602
2009-02-11,18.450001,18.625000,18.049999,18.625000,16.140224,17965724
2009-02-12,18.400000,18.600000,17.575001,18.000000,15.598609,15995608
2009-02-13,18.200001,18.650000,17.725000,18.575001,16.096895,11163932
2009-02-16,18.975000,18.975000,18.174999,18.500000,16.031902,14712990
2009-02-17,18.150000,18.150000,17.500000,17.775000,15.403624,22124614
2009-02-18,17.650000,17.750000,16.924999,17.375000,15.056989,31903400
2009-02-19,17.125000,18.174999,16.950001,18.000000,15.598609,21032512
2009-02-20,17.299999,17.600000,17.100000,17.575001,15.230305,20116510
2009-02-23,17.600000,18.650000,17.500000,18.325001,15.880251,24355360
2009-02-24,17.850000,18.750000,17.625000,18.450001,15.988573,34425200
2009-02-25,19.150000,19.500000,18.775000,19.475000,16.876825,49682938
2009-02-26,19.500000,19.750000,18.500000,19.000000,16.465199,31815046
2009-02-27,19.000000,19.424999,18.625000,18.650000,16.161890,23961156
2009-03-02,18.000000,18.075001,17.400000,17.725000,15.360297,30497190
2009-03-03,17.549999,18.000000,17.049999,17.775000,15.403624,27370350
2009-03-04,17.950001,19.600000,17.900000,19.025000,16.486862,51752368
2009-03-05,19.549999,19.900000,18.799999,19.200001,16.638514,39175092
2009-03-06,18.750000,19.049999,18.500000,18.600000,16.118561,30416834
2009-03-09,18.650000,18.924999,18.400000,18.400000,15.945246,17805360
2009-03-10,18.400000,19.600000,18.400000,19.174999,16.616852,20340678
2009-03-11,20.700001,20.700001,19.750000,19.875000,17.223457,42708976
2009-03-12,20.100000,20.549999,19.850000,20.375000,17.656759,28785230
2009-03-13,21.250000,22.400000,21.150000,22.000000,19.064964,75774198
2009-03-16,22.174999,23.500000,22.150000,23.250000,20.148199,48124670
2009-03-17,23.000000,23.000000,21.850000,22.150000,19.194950,42751078
2009-03-18,22.150000,22.950001,22.049999,22.100000,19.151625,17921452
2009-03-19,22.424999,22.924999,22.049999,22.900000,19.844891,25729408
2009-03-20,22.525000,22.700001,22.000000,22.000000,19.064964,18519838
2009-03-23,22.450001,23.674999,22.450001,23.625000,20.473171,24700966
2009-03-24,24.250000,25.000000,23.750000,24.674999,21.383089,36869192
2009-03-25,24.299999,24.500000,23.400000,23.475000,20.343182,27019158
2009-03-26,23.900000,24.975000,23.650000,24.775000,21.469749,31005590
2009-03-27,24.799999,25.075001,24.100000,24.500000,21.231440,18878862
2009-03-30,23.950001,24.075001,22.250000,22.575001,19.563257,26648268
2009-03-31,23.049999,23.350000,22.250000,23.125000,20.039877,29524992
2009-04-01,23.500000,24.250000,23.400000,23.650000,20.494837,25508214
2009-04-02,24.625000,26.000000,24.575001,25.825001,22.379671,31664082
2009-04-03,25.150000,25.975000,25.049999,25.900000,22.444664,23715230
2009-04-06,26.500000,27.100000,26.125000,26.424999,22.899622,23756094
2009-04-07,26.125000,26.375000,25.250000,25.450001,22.054695,21614448
2009-04-08,25.450001,25.450001,24.100000,24.325001,21.079784,21882240
2009-04-09,24.500000,26.400000,24.500000,26.200001,22.704639,41717938
2009-04-14,26.200001,27.025000,25.875000,26.625000,23.072941,54117046
2009-04-15,26.174999,26.500000,25.650000,26.424999,22.899622,27098134
2009-04-16,26.625000,26.750000,25.400000,25.500000,22.098030,23959534
2009-04-17,25.799999,26.174999,25.174999,25.500000,22.098030,43197126
2009-04-20,25.500000,26.400000,25.150000,26.350000,22.834631,18224130
2009-04-21,25.250000,25.850000,25.100000,25.625000,22.206354,31535900
2009-04-22,25.725000,26.049999,25.100000,25.150000,21.794722,17271556
2009-04-23,25.475000,25.750000,25.049999,25.650000,22.228014,15032648
2009-04-24,25.700001,25.700001,25.100000,25.575001,22.163025,17667248
2009-04-27,25.500000,25.500000,24.600000,24.850000,21.534748,22239846
2009-04-28,24.400000,24.600000,22.174999,22.625000,19.606583,76920020
2009-04-29,22.500000,23.549999,22.350000,23.424999,20.299854,36372722
2009-04-30,24.049999,24.850000,24.049999,24.250000,21.014791,35742998
2009-05-04,24.250000,25.500000,24.250000,25.350000,21.968039,27407648
2009-05-05,25.525000,25.525000,24.225000,24.725000,21.426422,38662610
2009-05-06,24.725000,25.625000,24.299999,25.450001,22.054695,38448000
2009-05-07,26.000000,26.049999,25.100000,25.600000,22.184685,27800622
2009-05-08,25.900000,25.900000,25.150000,25.500000,22.098030,20857406
2009-05-11,24.900000,25.950001,24.775000,24.975000,21.643068,21126484
2009-05-12,24.475000,25.700001,24.250000,25.350000,21.968039,24998944
2009-05-13,25.350000,25.650000,24.924999,25.200001,21.838051,18442752
2009-05-14,24.500000,24.650000,24.174999,24.275000,21.036451,18051718
2009-05-15,24.650000,25.000000,24.525000,24.674999,21.383089,10095136
2009-05-18,24.250000,25.275000,23.799999,24.924999,21.599741,13160836
2009-05-19,26.000000,26.600000,25.600000,26.500000,22.964615,37098822
2009-05-20,26.000000,26.299999,25.924999,26.200001,22.704639,19171170
2009-05-21,26.200001,26.200001,25.275000,25.549999,22.141356,18532970
2009-05-22,25.500000,25.600000,24.500000,25.125000,21.773058,15872922
2009-05-25,25.250000,25.250000,24.500000,24.775000,21.469749,15467796
2009-05-26,24.650000,24.975000,24.400000,24.424999,21.166449,9276038
2009-05-27,24.975000,25.600000,24.799999,25.549999,22.141356,26812476
